Y,X1,X2,X3
815724000,936,875,996
47280240,106,531,840
55573056,352,358,441
10918692,626,513,34
19592984,974,214,94
215826624,481,576,779
219988315,271,907,895
36357503,599,667,91
147758224,376,698,563
205510140,990,766,271
439872,79,192,29
303096962,677,566,791
127635200,352,700,518
131688180,195,702,962
85110831,617,351,393
37253820,485,444,173
32644080,762,136,315
22460400,36,850,734
27101232,636,159,268
11985932,58,509,406
16256097,221,743,99
181682590,419,655,662
148567580,518,667,430
2108630,185,278,41
2149856,23,736,127
143213351,761,307,613
74980800,381,320,615
83879136,348,664,363
16160319,191,711,119
59745600,461,450,288
42316056,388,498,219
71108730,330,993,217
186147072,382,752,648
275857280,464,835,712
34342720,340,107,944
2774656,212,32,409
5986596,77,589,132
65550912,453,323,448
19564425,45,977,445
43773312,176,258,964
316913031,981,527,613
2178000,440,33,150
76270075,217,425,827
1417260,46,158,195
543464100,755,860,837
200307954,462,523,829
187518942,827,741,306
57249525,705,149,545
127394680,812,541,290
78772556,436,257,703
347801850,825,422,999
400284432,996,626,642
95281758,457,702,297
402698880,926,755,576
69931134,294,321,741
342573282,761,843,534
501910755,955,733,717
66586016,301,496,446
373142536,614,899,676
33979374,921,858,43
46896654,406,417,277
45734475,615,695,107
546390144,628,954,912
105203956,349,572,527
81888003,603,573,237
134154174,899,154,969
160484312,254,827,764
193206762,939,994,207
359420035,745,767,629
25598080,92,940,296
101460762,689,486,303
74304510,555,511,262
464931900,513,950,954
75721668,453,524,319
7015920,310,276,82
7578714,73,121,858
36732032,347,827,128
9860400,132,300,249
1495851,19,489,161
441442848,528,854,979
6079240,40,361,421
115983900,172,925,729
23131288,601,566,68
6899365,157,187,235
91395000,677,625,216
9146592,208,349,126
25787216,364,356,199
20899725,363,245,235
432078920,794,644,845
78849696,622,417,304
124021854,513,999,242
30929188,74,646,647
5456346,831,14,469
110452914,611,913,198
98501400,925,696,153
349029520,712,658,745
15260040,45,437,776
236671582,643,431,854
10531500,295,150,238
14537565,285,147,347
5556496,241,262,88
161548290,942,515,333
97130502,307,729,434
129202040,782,751,220
2966922,334,63,141
300903680,994,704,430
2453850,246,175,57
534596868,962,753,738
119223864,794,516,291
87456096,846,728,142
5017536,93,281,192
56419612,331,991,172
51014282,131,682,571
43434956,499,463,188
182510428,794,263,874
281430070,835,782,431
91919520,112,990,829
16287642,371,162,271
64922880,957,160,424
122809104,451,372,732
185184480,503,624,590
3601458,42,303,283
8587620,186,486,95
40196110,59,965,706
54268500,750,286,253
113052800,980,160,721
32346600,715,65,696
221105808,357,828,748
216220986,639,367,922
60116760,380,561,282
5171040,133,216,180
146226336,291,656,766
349264080,495,844,836
482790000,605,798,1000
106718678,167,937,682
183635100,972,229,825
2205240,17,920,141
101712240,420,961,252
22897116,863,134,198
136544960,388,830,424
40433540,580,161,433
19451250,195,350,285
5082480,45,156,724
71215155,319,451,495
457500,375,20,61
137115264,454,312,968
118005408,796,261,568
6527172,489,142,94
395402436,863,979,468
234352116,972,461,523
6987840,320,29,753
177786000,830,225,952
36115744,743,112,434
465689250,975,549,870
112060416,552,488,416
48786288,381,302,424
170200030,347,910,539
104127840,501,480,433
3432768,6,941,608
79616916,779,167,612
108345600,200,594,912
14103600,210,730,92
675954032,892,767,988
110650752,288,634,606
77736656,656,727,163
162230040,630,933,276
27192000,176,300,515
395415540,948,897,465
340950060,570,954,627
10482224,779,58,232
13858416,673,468,44
11483640,70,651,252
142228350,974,825,177
45909504,984,729,64
309498032,596,788,659
61994835,315,289,681
22264320,80,416,669
641080656,804,828,963
321388800,608,600,881
7283574,837,19,458
595665777,917,879,739
5897844,414,17,838
11995992,228,158,333
359842060,731,604,815
355634010,555,734,873
43692858,743,242,243
36516180,282,230,563
15836838,534,47,631
25887312,132,831,236
102113500,250,617,662
7115507,581,331,37
179502120,798,276,815
136581648,524,428,609
313266096,594,922,572
221163660,711,412,755
1083397,37,47,623
5712060,830,74,93
85958158,307,979,286
22767136,469,592,82
129076740,681,468,405
361886853,811,667,669
878407750,925,979,970
8401590,999,10,841
81378150,357,470,485
444616459,889,647,773
611128260,730,999,838
1240062,354,113,31
59222200,370,530,302
9314112,48,698,278
6275426,421,58,257
34894848,614,74,768
31533940,142,530,419
562616820,740,783,971
165256,91,908,2
47223078,274,849,203
270626400,528,670,765
443251116,652,693,981
3284460,90,71,514
148873680,439,720,471
5336023,161,131,253
4386000,340,43,300
4062850,178,83,275
53278720,860,968,64
183452253,629,509,573
2611700,205,28,455
110030976,342,704,457
479583975,785,723,845
25625460,388,629,105
118654227,477,999,249
464576112,879,624,847
14624352,493,103,288
85475936,788,298,364
160139250,618,691,375
183668480,688,284,940
48575670,871,330,169
80151228,108,787,943
348219354,597,683,854
49739340,271,874,210
319675200,705,520,872
220988625,715,317,975
312380640,962,720,451
466980800,832,785,715
15567720,903,20,862
324938272,958,493,688
21108800,316,100,668
133730568,922,158,918
33454848,84,889,448
522076425,751,775,897
3063600,300,111,92
287513902,311,962,961
34066368,639,238,224
1452864,23,192,329
73033464,461,644,246
84847272,986,213,404
12224000,764,200,80
13487936,322,544,77
284084262,846,979,343
107121534,923,174,667
34848096,408,262,326
392335488,432,948,958
6864000,25,312,880
185479296,258,956,752
6654080,320,37,562
321999648,776,458,906
69262866,834,93,893
14031288,229,184,333
111950100,271,540,765
1248910,739,130,13
47603512,76,781,802
115931200,941,800,154
170162100,837,475,428
80837850,755,215,498
97142304,642,386,392
14378688,942,477,32
50642592,992,663,77
1320390,85,863,18
141346800,630,316,710
31915312,481,572,116
29061120,165,688,256
305740656,526,702,828
30037504,136,232,952
2082456,4,837,622
124235592,794,884,177
126545792,934,146,928
191713992,634,892,339
194184000,750,261,992
117332008,958,134,914
12319776,388,36,882
283726050,570,565,881
195596594,731,706,379
11259248,209,74,728
181877850,693,905,290
375087328,797,616,764
116762240,778,335,448
2585583,287,819,11
91570032,876,562,186
8847660,20,883,501
10465200,475,204,108
288391158,909,759,418
378153810,830,639,713
128121420,942,290,469
79811640,267,530,564
83406960,585,469,304
96657336,164,717,822
281557500,420,865,775
111569130,981,255,446
9071244,13,819,852
10307400,82,838,150
192275460,647,585,508
61630800,609,220,460
7026162,33,862,247
270931584,616,476,924
56350305,711,131,605
1459920,28,316,165
27143730,339,85,942
30022452,828,101,359
22336368,68,883,372
221273664,824,804,334
288741632,464,874,712
87729408,404,576,377
17038630,70,557,437
94181742,538,477,367
15342123,339,271,167
31209288,977,968,33
120816960,255,673,704
17876280,60,479,622
166995488,748,946,236
12172320,120,107,948
39495026,67,821,718
7347000,75,248,395
14896872,948,97,162
178654860,372,505,951
137557440,915,288,522
13747500,65,423,500
389863800,774,730,690
22783536,908,41,612
128024270,319,599,670
72775152,471,444,348
30058380,85,423,836
200484830,923,535,406
16074864,554,156,186
545156846,949,823,698
206213952,224,953,966
30572212,74,422,979
114853852,842,566,241
14548604,38,574,667
6947730,34,285,717
41991950,839,715,70
45201440,692,71,920
2821888,302,584,16
6694464,816,14,586
252326326,898,293,959
9787848,116,287,294
37714572,828,63,723
204580977,983,519,401
135552970,365,647,574
162475632,696,262,891
582871410,687,990,857
11143440,40,603,462
39690706,79,902,557
72501612,298,943,258
52424625,781,895,75
96873568,788,484,254
65568384,224,346,846
84170358,983,402,213
4106440,149,260,106
631319444,947,812,821
10180276,298,62,551
48807632,298,347,472
1618731,27,359,167
34999776,336,162,643
177979032,451,756,522
123132020,748,451,365
143291400,626,436,525
213595112,428,874,571
16027464,482,102,326
16028250,150,215,497
2964600,6,915,540
8453632,88,316,304
7365600,528,31,450
24389300,730,130,257
100724384,376,772,347
196170174,646,621,489
12448636,122,313,326
190364553,513,433,857
213168800,796,520,515
602140,115,154,34
48051520,730,374,176
17520807,89,211,933
47321392,844,214,262
470221050,823,975,586
237225912,822,308,937
4663009,13,877,409
25962901,443,103,569
42273000,100,990,427
45493335,395,191,603
24240180,185,732,179
32069128,52,899,686
155857190,661,730,323
511400516,601,913,932
5340916,371,59,244
66213435,115,683,843
3822192,418,254,36
157892280,761,364,570
92856036,273,806,422
283701474,954,343,867
21213798,199,978,109
9105250,55,301,550
111213492,366,899,338
158239495,485,757,431
732287400,842,975,892
14067696,712,37,534
134282117,491,557,491
183015360,872,477,440
248567880,636,605,646
189337500,850,825,270
157969920,768,335,614
237419064,921,934,276
68290916,146,542,863
55704675,247,465,485
44576512,248,548,328
8649600,600,136,106
60596816,961,563,112
865180,5,724,239
165599880,215,804,958
1110740,38,37,790
109386900,300,537,679
268598011,583,697,661
10711008,63,276,616
215459320,908,610,389
276814584,549,846,596
398319750,895,450,989
5477168,688,419,19
787041762,998,949,831
68727906,459,338,443
1491780,138,94,115
59229289,791,563,133
57726045,195,977,303
2524500,50,374,135
552475440,948,660,883
10112688,243,102,408
92953800,339,600,457
9432000,360,50,524
803464704,966,912,912
294959790,995,387,766
25553712,376,241,282
407608054,641,742,857
43636416,464,922,102
75576800,559,400,338
55583652,163,724,471
345038280,940,467,786
318197525,877,631,575
199222752,914,456,478
112941950,725,803,194
563775660,812,999,695
60778400,872,410,170
379612665,981,965,401
33318582,69,517,934
269096707,359,913,821
74582280,820,978,93
27849060,646,90,479
726363936,864,873,963
5302572,44,867,139
105244440,349,420,718
530506305,801,745,889
3596264,596,431,14
511872045,757,915,739
143835,1,669,215
56474184,634,571,156
192913274,614,379,829
449432288,538,958,872
200126340,302,666,995
347098752,728,924,516
576805456,838,776,887
56527748,181,652,479
44919279,267,837,201
89733506,239,541,694
262211224,706,506,734
136608864,336,514,791
31333068,774,519,78
211379520,555,704,541
78540408,879,612,146
234451704,933,808,311
83857022,698,191,629
76669902,361,437,486
46607820,196,249,955
287408000,368,1000,781
97526660,308,415,763
308137580,890,578,599
4358200,140,110,283
22345362,687,417,78
358890528,764,851,552
39615000,60,695,950
49536096,717,544,127
168087150,539,330,945
32395720,590,742,74
6305448,708,73,122
178204040,779,665,344
33498212,838,79,506
8543084,11,929,836
123832800,315,945,416
1216512,198,768,8
95645550,338,343,825
60652800,135,576,780
3049120,304,170,59
20868111,243,211,407
222549838,751,694,427
99412560,247,520,774
6985264,71,559,176
162750096,423,556,692
32335580,788,145,283
27918800,175,169,944
125774350,895,230,611
288053984,496,899,646
14405400,530,453,60
68905004,844,109,749
15861204,636,489,51
20389320,189,899,120
145799696,434,392,857
48825612,99,876,563
313922592,976,963,334
15396288,534,848,34
69329330,155,602,743
103162248,972,361,294
124114452,868,231,619
49029894,786,239,261
80830750,935,950,91
25127850,194,157,825
184700736,396,492,948
186322136,572,742,439
105966576,614,564,306
24080360,710,278,122
51336000,558,800,115
125496000,432,875,332
10410034,362,149,193
40009728,704,192,296
5337332,13,682,602
12656886,407,142,219
28890480,876,170,194
114192513,971,179,657
1834800,11,200,834
48445436,82,733,806
7166880,12,711,840
70406280,556,402,315
248116248,948,543,482
138994275,329,645,655
322268310,494,763,855
27052480,130,224,929
165094000,250,851,776
6642432,279,128,186
33927300,660,745,69
622568580,797,940,831
301669416,801,716,526
12902862,722,777,23
192005424,936,382,537
80903388,607,348,383
35400078,106,513,651
4210704,513,456,18
120705024,418,752,384
72101736,428,441,382
127900552,494,338,766
167697135,703,465,513
354749220,574,945,654
81586323,637,171,749
5924864,64,526,176
67596529,877,143,539
219078816,716,671,456
245221600,584,646,650
25267871,929,59,461
482022,439,18,61
28169856,594,208,228
44867199,177,527,481
153223312,617,664,374
238803434,943,254,997
37491432,332,649,174
566833960,980,671,862
157764348,413,524,729
62740656,176,729,489
9948708,22,582,777
81761400,721,200,567
39802254,641,131,474
91375180,698,190,689
8154090,147,86,645
37469900,52,925,779
1805760,144,20,627
899712,288,4,781
116361340,145,914,878
7015407,17,903,457
387630180,980,619,639
100700000,950,848,125
11275488,658,18,952
126979149,159,919,869
32320800,300,402,268
82965168,429,632,306
76018176,288,936,282
124310160,247,540,932
772294,103,23,326
81151356,858,722,131
47955564,958,486,103
674864655,915,841,877
338524672,544,712,874
64187440,580,379,292
35156880,230,386,396
42740880,780,76,721
52741990,322,205,799
99558800,605,272,605
146885130,651,981,230
132524392,836,469,338
234647192,884,422,629
216091664,394,716,766
553608,54,44,233
128589120,540,484,492
36138817,247,283,517
7301670,618,85,139
67031550,613,135,810
73795480,242,316,965
188038064,311,848,713
90528,8,492,23
89496414,711,243,518
255923460,676,895,423
259515192,838,591,524
36108648,214,654,258
40804400,190,413,520
366750027,469,807,969
121574115,351,895,387
7865475,775,199,51
4852656,239,36,564
237826848,647,547,672
4364250,759,230,25
221829882,582,563,677
8986124,28,487,659
3611776,812,139,32
10871642,41,673,394
34942593,203,951,181
82740960,321,480,537
78116472,148,994,531
61536384,126,832,587
10892288,967,704,16
12053850,145,102,815
8494662,339,134,187
35536644,767,572,81
494504040,830,758,786
135130842,759,942,189
33792640,152,280,794
19852560,303,120,546
79655000,625,178,716
91962400,827,695,160
20540520,220,546,171
5466528,16,703,486
46633080,156,895,334
189567312,484,514,762
27324,11,69,36
237328245,315,867,869
