Y,X1,X2,X3
16362000,80,675,303
1749132,308,631,9
222710720,466,824,580
41525487,141,761,387
299272260,903,454,730
409595130,954,435,987
75147072,364,408,506
47756016,73,693,944
53095626,387,362,379
157883040,681,240,966
11561016,379,124,246
238570424,673,584,607
108281664,281,446,864
100489428,597,169,996
127219875,865,555,265
56067377,697,257,313
65967616,748,106,832
3242848,467,992,7
47439928,578,289,284
91314228,788,361,321
238060710,591,926,435
8904312,36,283,874
16031925,783,585,35
2873790,666,863,5
416232000,940,540,820
63234432,72,963,912
40715480,190,634,338
23684710,47,805,626
1605912,237,968,7
47273292,366,418,309
76540464,351,413,528
74179440,538,360,383
38815392,236,712,231
171923160,746,334,690
4114584,36,258,443
3867684,281,222,62
35284140,855,76,543
449305168,769,848,689
27525336,223,834,148
70047600,807,400,217
476042325,825,587,983
21842260,983,110,202
6306300,637,198,50
21432,141,38,4
17615570,170,917,113
46931976,988,174,273
60490560,524,370,312
264813240,452,885,662
273242151,381,777,923
239093908,562,562,757
107191035,333,541,595
239647744,896,268,998
358210944,816,938,468
171319185,411,531,785
13512621,961,327,43
6303579,327,37,521
38476746,561,483,142
287089920,972,923,320
38384955,269,151,945
12784343,143,529,169
7800264,36,262,827
86367380,356,605,401
9225480,29,440,723
404775280,658,845,728
55487520,880,93,678
8224800,298,150,184
136556640,740,396,466
2695680,104,960,27
45158610,210,599,359
37619720,397,103,920
51111225,55,965,963
34762000,191,400,455
551717520,860,831,772
91211856,971,103,912
134742960,990,212,642
83427520,352,274,865
210033486,494,543,783
1929942,742,153,17
8149680,70,441,264
637992380,788,839,965
12625200,140,334,270
291480,280,3,347
166059684,899,252,733
2886576,781,28,132
217610080,730,496,601
365807856,634,696,829
2154600,210,12,855
55079388,966,258,221
379872152,652,746,781
37288944,59,684,924
38619392,112,937,368
144030348,446,693,466
13426866,177,807,94
222366743,677,653,503
108858904,524,781,266
2670108,57,239,196
164665760,280,932,631
6897044,14,539,914
186788784,574,447,728
120791469,379,447,713
74705400,825,462,196
592452091,697,913,931
83007304,664,149,839
451775720,790,634,902
8884928,181,52,944
40727676,186,814,269
25939146,662,111,353
67786875,325,927,225
28163856,112,327,769
40908216,317,152,849
179831610,918,203,965
293682480,390,904,833
67886988,188,591,611
274570818,951,482,599
231093954,546,579,731
170825265,663,965,267
11014080,140,132,596
214114208,308,769,904
22923680,130,428,412
65482056,76,906,951
20505408,56,418,876
24284400,140,210,826
4362221,43,443,229
29502720,144,260,788
64566392,452,151,946
2266824,618,4,917
99693440,935,136,784
98814732,186,982,541
20736814,763,127,214
9230760,385,296,81
76927200,285,964,280
9170730,558,19,865
761607,231,21,157
745246000,953,850,920
75772404,954,263,302
501137560,563,935,952
40027743,603,87,763
51796360,251,737,280
133969926,223,669,898
1241148,12,353,293
39473127,643,359,171
45305078,79,598,959
18045600,365,240,206
55131219,327,429,393
273455028,873,339,924
204960,183,112,10
9383520,339,346,80
294703080,820,602,597
122744160,492,616,405
14407680,224,268,240
517297000,925,820,682
477452976,924,988,523
22257144,168,237,559
12078220,31,847,460
29486592,81,711,512
33678744,106,498,638
471082200,620,930,817
43263360,592,580,126
15603840,108,672,215
8048656,77,139,752
71420839,311,371,619
19174584,78,604,407
431011200,834,950,544
62674920,385,969,168
172905810,518,935,357
78024210,263,330,899
116730500,425,620,443
26257000,155,280,605
44036256,446,816,121
405476000,800,835,607
24239212,514,146,323
8232926,179,61,754
3845976,839,573,8
235865616,867,392,694
114273600,895,570,224
94901504,436,358,608
116633230,655,322,553
9046080,698,240,54
115536426,694,211,789
30049920,96,333,940
102495348,228,753,597
184161600,480,783,490
313490880,674,544,855
7389900,150,966,51
2369664,396,17,352
83376000,386,720,300
2173380,534,5,814
211717632,928,679,336
3543680,226,64,245
625746000,627,998,1000
2994606,438,129,53
9149400,598,153,100
95802450,762,535,235
102951450,225,686,667
188824500,375,591,852
6918216,138,151,332
23535072,561,57,736
4042740,213,26,730
198008639,289,697,983
81334440,345,456,517
908276,38,629,38
136369800,553,685,360
65511537,757,91,951
124156952,886,212,661
296504208,528,663,847
1886976,351,168,32
22562100,100,583,387
24431196,834,302,97
329004,333,76,13
60722755,305,263,757
269605504,716,574,656
38828790,431,858,105
87326008,374,269,868
330407,613,539,1
6221718,783,137,58
110724900,356,435,715
210711904,829,376,676
73526768,292,391,644
5876161,571,251,41
91550928,291,848,371
19901740,415,631,76
564934500,740,975,783
912870,345,6,441
1800300,85,706,30
702974800,880,811,985
16983058,398,71,601
10022226,482,87,239
14067192,951,43,344
13970145,229,83,735
294984360,978,660,457
296665408,481,838,736
16498728,492,54,621
479017320,881,552,985
404054816,482,866,968
185643900,585,369,860
121722480,564,220,981
347155200,492,784,900
125999562,321,806,487
524731200,920,582,980
1777149,29,619,99
166476240,714,670,348
228251129,617,463,799
65352960,192,549,620
479292400,590,920,883
248562085,893,311,895
75649728,833,192,473
98109720,690,867,164
711620,70,442,23
25213650,35,814,885
388311,41,861,11
68194035,273,427,585
150621360,380,493,804
9881250,25,510,775
1641500,469,10,350
358143552,894,428,936
76428,193,11,36
117586720,755,248,628
124784286,453,659,418
228128076,594,529,726
428296176,856,693,722
22649220,279,99,820
328723125,881,995,375
28730646,263,306,357
63529920,817,648,120
203442952,856,877,271
1850200,290,58,110
191756982,526,887,411
26546520,935,104,273
903408,638,59,24
32781892,223,286,514
440055,381,21,55
78270500,107,836,875
342119943,859,891,447
216591172,434,829,602
102247224,732,662,211
9856080,54,338,540
37830582,47,922,873
327124680,642,698,730
80974080,660,639,192
53547456,59,978,928
56015211,721,551,141
49808500,931,428,125
67246500,500,353,381
8756660,22,530,751
10529088,899,122,96
327420060,834,430,913
19861600,40,610,814
137921472,452,489,624
35109120,80,984,446
174674880,360,552,879
62049564,519,162,738
6956928,66,122,864
5350476,31,228,757
292134063,437,793,843
4967712,734,24,282
566200,950,4,149
41951310,345,373,326
1173120,48,520,47
84239232,192,814,539
136154850,533,655,390
17178900,173,100,993
57632388,164,759,463
63611014,307,982,211
165491550,535,315,982
150329520,570,594,444
80788400,550,602,244
4271736,987,8,541
309306357,477,981,661
1080772,847,29,44
71915148,738,149,654
152170250,278,755,725
206516016,656,789,399
173154240,448,945,409
5029552,697,11,656
35559108,817,558,78
74535930,349,945,226
404753648,676,724,827
50992920,978,395,132
7112250,261,109,250
73289664,192,581,657
29436750,445,350,189
48725232,179,428,636
14503938,681,926,23
93052101,969,881,109
537424225,655,845,971
14882452,377,142,278
50460784,88,818,701
196283252,773,638,398
207224640,541,532,720
402180105,613,687,955
53912576,544,304,326
80279100,180,583,765
2633171,101,29,899
184320,20,18,512
182957520,813,464,485
73524984,158,471,988
123413170,310,911,437
69160476,957,116,623
7858695,211,39,955
131985920,688,352,545
28761960,391,120,613
92569600,640,904,160
514924032,996,896,577
406422240,812,582,860
224606759,559,443,907
36039768,452,291,274
366006096,904,498,813
135008775,605,551,405
42373452,561,92,821
71878368,152,628,753
134174880,630,216,986
25008750,150,475,351
1388280,503,920,3
151067631,887,429,397
345400000,1000,628,550
315486184,559,632,893
191729048,617,716,434
108206540,754,565,254
1951950,231,50,169
2832624,237,16,747
261132174,681,729,526
47237625,125,597,633
369031590,571,835,774
252330750,555,525,866
192436800,400,853,564
491945850,825,894,667
176606976,304,784,741
58056768,748,154,504
146725740,830,854,207
467911712,872,652,823
65415456,153,862,496
71116,92,1,773
148327300,517,755,380
119929788,643,628,297
119711975,985,223,545
248832000,864,600,480
85222368,366,396,588
100218195,465,933,231
8005536,418,171,112
47174400,320,182,810
71250,15,475,10
140700315,735,667,287
500637735,723,871,795
25256484,846,253,118
199567032,798,607,412
214944821,299,833,863
83521170,691,170,711
96154240,635,224,676
123606945,423,385,759
113552208,693,308,532
89990460,735,342,358
407820153,507,943,853
7345432,172,262,163
178334340,565,907,348
112700000,245,800,575
529162400,680,820,949
195314490,259,882,855
228909384,396,778,743
28408800,266,890,120
452141820,780,813,713
89693920,695,436,296
191160671,601,559,569
118792620,558,610,349
214929045,459,589,795
46419240,140,438,757
10455480,105,108,922
185407950,510,455,799
253380256,916,284,974
49194970,746,605,109
19355160,620,946,33
32850048,968,101,336
133533345,235,737,771
134943890,817,830,199
537795510,995,714,757
434504146,827,886,593
151891525,967,515,305
147352576,674,224,976
191300941,761,793,317
60492948,141,566,758
262485952,788,764,436
124531200,192,690,940
288527757,527,841,651
89139132,219,634,642
1875177,349,199,27
3093720,203,127,120
32714808,277,703,168
138800818,218,871,731
61848012,276,331,677
259632653,799,761,427
130927104,451,384,756
67755078,293,443,522
258027744,498,689,752
53887680,405,576,231
10681308,999,594,18
211327956,644,909,361
179773920,655,288,953
225499560,442,660,773
503349600,544,949,975
32145568,637,83,608
6808856,131,292,178
18123105,39,935,497
12167012,956,979,13
345920400,530,740,882
330919270,557,982,605
22007118,249,749,118
202728600,738,335,820
378802466,493,994,773
204749190,978,255,821
201411090,435,522,887
33139584,172,432,446
145119480,669,319,680
3544815,29,145,843
81208422,867,233,402
53337636,278,209,918
9213440,590,256,61
39658464,108,466,788
12504016,574,56,389
55791008,637,476,184
77234976,117,842,784
63340875,585,305,355
11645592,673,412,42
76266160,458,362,460
7653800,710,35,308
2179737,607,63,57
221829300,726,970,315
262797885,749,565,621
110887296,916,194,624
262405390,745,713,494
23865672,398,789,76
17054856,137,936,133
130351104,768,442,384
82118597,341,281,857
6061440,440,336,41
18769800,164,763,150
35982516,807,71,628
127228624,461,734,376
122504400,216,995,570
194677210,871,434,515
403656201,501,949,849
89042800,550,236,686
190957500,615,450,690
188353750,865,325,670
6413580,60,999,107
59152275,675,117,749
47934040,158,985,308
124702396,338,722,511
52871940,473,276,405
96963991,197,509,967
200788200,361,927,600
156472352,383,544,751
43874712,526,126,662
42910004,421,307,332
40439780,118,430,797
3084081,13,553,429
44543943,449,657,151
258300902,302,943,907
128861760,499,807,320
46774350,105,930,479
268358940,943,558,510
715003527,991,987,731
122398640,559,560,391
394424256,856,526,876
80510976,832,448,216
3185160,508,30,209
58459872,68,904,951
131207076,546,363,662
679296618,994,891,767
68647275,393,685,255
298779,3,163,611
190307520,884,690,312
200862300,538,655,570
150037818,987,289,526
11092158,159,453,154
224033040,880,567,449
30758200,41,968,775
18385596,321,86,666
343642706,586,599,979
57660,3,961,20
112226520,406,813,340
79767648,498,752,213
19709256,102,206,938
6951629,47,353,419
932580,33,471,60
2717000,110,130,190
154937772,891,337,516
19046979,553,43,801
141710,10,37,383
50878170,747,139,490
3957408,42,151,624
147368898,309,787,606
34777296,669,912,57
190710960,470,583,696
159488,896,89,2
19366842,123,421,374
2776315,41,467,145
64639960,677,616,155
176545050,781,411,550
32979960,783,540,78
24839298,159,526,297
203158032,847,456,526
5868432,491,16,747
23783760,60,429,924
331030180,949,535,652
132870000,750,824,215
4372732,26,574,293
2130304,356,544,11
231699195,735,411,767
53139372,179,346,858
34267856,196,436,401
275313262,553,602,827
273672960,880,627,496
4684578,822,139,41
2039120,71,40,718
99062040,355,924,302
164593624,611,446,604
56210000,365,275,560
26254085,365,503,143
15197490,990,129,119
552017384,716,794,971
88984980,567,380,413
5524668,591,57,164
18489600,642,400,72
67231320,607,213,520
59073580,145,569,716
189844200,549,760,455
7103712,88,84,961
131013696,656,267,748
43822400,800,449,122
73293696,298,288,854
102197568,249,583,704
92813760,468,740,268
27236736,192,333,426
31393440,507,360,172
112136760,204,753,730
49295732,73,842,802
1877760,815,768,3
360898200,795,585,776
701572924,842,878,949
13477632,327,64,644
197316060,401,708,695
605332285,815,751,989
103908090,795,286,457
88972128,432,658,313
13260082,214,473,131
110228006,266,419,989
91759200,340,390,692
14356768,712,71,284
178178700,775,276,833
444562944,519,896,956
119908096,242,896,553
4357002,673,78,83
233924352,384,782,779
356681711,419,991,859
7503426,217,339,102
121589767,559,491,443
236723584,872,722,376
12737340,126,919,110
260455800,737,570,620
13093650,27,795,610
32689440,138,987,240
14253800,950,682,22
148752072,751,252,786
73352,2,212,173
275851095,845,519,629
429860412,919,549,852
36207360,449,160,504
37491820,395,778,122
198781794,541,822,447
80436576,209,456,844
20441340,417,95,516
400219920,930,834,516
53813240,866,260,239
190566684,343,759,732
199498113,989,723,279
66247920,911,101,720
389677536,646,852,708
16155282,247,66,991
15417360,760,161,126
226664400,542,697,600
263419443,497,987,537
165544340,299,893,620
39294816,586,508,132
85522704,167,681,752
4464240,95,356,132
14821144,221,808,83
164781672,634,484,537
101756438,211,518,931
113131854,381,726,409
66422995,85,881,887
13566432,886,29,528
376167834,909,501,826
8451375,465,727,25
23480562,483,109,446
202491256,682,796,373
123988,1,892,139
647880352,938,881,784
77473500,975,580,137
38576160,140,774,356
57456684,167,503,684
536856012,891,756,797
47418294,231,521,394
46316270,490,143,661
426964824,601,759,936
753013312,773,982,992
17050600,38,700,641
102025154,602,341,497
257613740,998,311,830
7137312,266,208,129
211646092,353,931,644
13073200,100,203,644
517000640,844,988,620
211904400,820,730,354
94126210,785,718,167
15844680,612,30,863
83160168,312,377,707
