Y,X1,X2,X3
134152200,196,702,975
175663650,863,230,885
217942920,342,988,645
3488940,819,71,60
12865970,662,299,65
39376200,435,248,365
28089576,159,433,408
92273742,977,106,891
2439162,381,33,194
50395140,387,340,383
132352220,715,308,601
63784732,463,202,682
6274450,985,49,130
79699480,259,980,314
40963965,433,595,159
135498636,811,714,234
12426400,634,49,400
531300,506,70,15
52154796,428,151,807
15020656,343,92,476
71526107,233,823,373
8474764,251,46,734
10700820,234,269,170
520490376,812,717,894
34252596,129,406,654
95353200,981,810,120
139024512,954,264,552
62438128,356,652,269
209489920,512,530,772
159329820,260,827,741
71279460,327,692,315
4783800,938,30,170
61051844,322,467,406
377732768,818,868,532
459820608,766,962,624
291640,634,92,5
261621644,937,332,841
39572988,403,147,668
204257295,465,957,459
408434400,764,550,972
198585504,754,708,372
2057216,574,128,28
117944460,620,207,919
80402112,204,504,782
40883742,942,851,51
43602000,344,150,845
52075240,326,326,490
145477680,912,523,305
72421904,136,593,898
82669088,872,173,548
90575184,238,404,942
14189484,107,514,258
98838912,372,736,361
9772314,894,17,643
2117880,795,4,666
258170220,887,882,330
91718400,680,240,562
5117063,23,859,259
170385012,717,414,574
64335942,242,271,981
8337500,145,575,100
19396080,132,372,395
143186546,838,391,437
27224664,332,158,519
224255460,443,572,885
5004800,736,50,136
95559560,538,830,214
653112,18,188,193
45818320,916,410,122
512548576,944,677,802
56259840,780,368,196
28298700,100,423,669
3744170,223,146,115
14848386,21,874,809
3421020,67,111,460
17957940,39,805,572
486644424,777,991,632
465095790,905,837,614
126832998,717,734,241
455490720,888,996,515
42705600,328,150,868
360018288,777,588,788
18444972,26,798,889
261493848,934,308,909
1563408,27,752,77
476335580,578,965,854
73195164,708,547,189
37683756,66,633,902
15802794,287,798,69
40821120,360,373,304
132134408,334,398,994
4896884,527,46,202
5540976,28,239,828
76419828,778,918,107
204880760,280,763,959
226259120,344,730,901
159698895,237,865,779
9129188,766,202,59
319714065,781,827,495
85837296,534,568,283
94004400,525,361,496
420972162,597,962,733
5760900,50,666,173
520248960,792,805,816
158440100,805,260,757
345052575,525,927,709
38660560,706,74,740
240558168,516,907,514
46324440,727,590,108
419307210,686,765,799
2630040,707,10,372
151689174,757,367,546
272920725,531,525,979
1092000,50,52,420
183208200,525,724,482
19854648,583,792,43
239250375,975,369,665
406174812,852,493,967
7070200,40,265,667
9216064,286,38,848
92100096,711,352,368
97141976,146,724,919
34895406,273,158,809
166428429,971,291,589
201342004,631,964,331
48757694,421,733,158
15222944,649,32,733
44796492,338,199,666
1514688,92,343,48
197470263,267,977,757
131613210,474,519,535
418128450,705,635,934
94995300,915,895,116
238920000,880,724,375
299206908,819,836,437
36811500,582,506,125
135449748,796,777,219
121845339,579,231,911
103368555,729,685,207
60551936,472,211,608
25953200,230,124,910
48805086,593,87,946
371874720,392,970,978
14861825,289,275,187
5679054,102,277,201
128576000,410,490,640
31812596,314,283,358
40112800,494,100,812
292112649,459,921,691
1658748,868,13,147
148289370,827,430,417
2310000,350,165,40
39483180,330,289,414
7636000,80,575,166
30298521,627,191,253
573139346,989,719,806
11344320,360,606,52
30065904,684,108,407
153357360,845,456,398
98127315,297,845,391
41877000,675,88,705
102273710,317,385,838
61563810,919,110,609
45325224,504,93,967
598806736,836,892,803
303451930,467,905,718
30140910,879,90,381
47719080,410,732,159
104838300,810,430,301
306891200,742,752,550
28122924,633,383,116
132330,110,401,3
45598875,609,599,125
10051452,81,383,324
551691,973,63,9
75495348,278,423,642
141139845,253,693,805
108782523,927,239,491
27095040,432,245,256
97485576,926,186,566
359950668,609,707,836
83667741,967,573,151
455843025,803,841,675
10744944,339,283,112
182480300,745,331,740
2738115,857,45,71
61863912,484,162,789
5091552,27,664,284
18081525,105,341,505
20194272,126,477,336
61770240,766,168,480
18589060,140,251,529
18236556,108,403,419
482574906,734,687,957
418563531,657,997,639
32778900,903,150,242
135807147,457,801,371
36265320,234,410,378
960840,340,942,3
4019400,120,231,145
417288368,518,808,997
292696575,961,655,465
73442320,140,838,626
53429470,673,467,170
8463360,551,16,960
117480,110,2,534
9091313,167,539,101
42868800,520,229,360
215233200,810,292,910
15303492,27,894,634
83112064,592,161,872
25128550,94,629,425
17669182,229,223,346
101111570,365,658,421
202816460,671,476,635
820224,192,267,16
22187088,462,276,174
270064808,844,403,794
40494240,461,180,488
205024050,873,427,550
98956,286,1,346
155471964,977,894,178
23091108,111,262,794
93601120,592,163,970
152455392,888,502,342
267940570,695,986,391
11478528,384,188,159
269313660,340,891,889
250664580,573,951,460
332202156,886,506,741
173879244,522,721,462
77868840,574,210,646
184594410,683,819,330
2892609,331,971,9
67021344,729,442,208
88987220,518,205,838
92464470,245,723,522
52827390,567,121,770
48143840,164,328,895
2279360,20,838,136
134565732,284,763,621
934648,172,13,418
119801890,718,221,755
408641000,815,545,920
92176950,215,461,930
46979328,249,268,704
425730816,838,588,864
25961040,84,909,340
69670320,688,129,785
88178160,438,719,280
6270432,992,21,301
285600000,1000,816,350
160202136,716,838,267
167870430,927,398,455
20215048,343,106,556
32485200,138,535,440
9482328,34,381,732
339054144,932,848,429
60172308,387,617,252
334850054,737,581,782
19744560,324,277,220
155688210,510,963,317
188019858,433,879,494
68835136,926,736,101
207956320,715,488,596
2791503,143,723,27
203726124,411,882,562
208412672,988,256,824
146184076,563,278,934
39962220,141,370,766
14088802,389,91,398
402985176,919,484,906
167093216,842,316,628
10513776,166,728,87
28653044,994,29,994
72611253,669,897,121
19669,13,17,89
25604160,894,358,80
65485200,880,615,121
69854160,984,310,229
17547544,59,452,658
50658480,499,282,360
39839823,73,783,697
250527200,343,830,880
264151650,735,433,830
1674563,79,517,41
149260800,390,832,460
127195200,605,240,876
10140720,464,235,93
1763148,6,349,842
51450,14,245,15
38582544,949,56,726
621835524,801,842,922
82766508,541,627,244
210918048,758,528,527
56881440,528,133,810
3169100,20,737,215
61893450,762,855,95
115769190,843,310,443
50615240,95,611,872
154903824,834,872,213
2272900,5,476,955
327482636,892,403,911
199722009,379,653,807
260920560,786,965,344
26331480,270,189,516
323407360,380,976,872
168684777,771,939,233
349145775,885,495,797
18044928,144,979,128
28473636,307,786,118
315303,3,227,463
170188,314,542,1
55281600,528,150,698
23957280,381,160,393
9943240,662,751,20
85960826,266,701,461
19022640,804,70,338
14372124,543,509,52
117427960,580,338,599
236535936,384,637,967
126798240,255,656,758
445412682,663,754,891
57642816,231,448,557
648483615,663,985,993
198958032,882,468,482
476585208,874,918,594
17881552,104,442,389
423165303,783,583,927
194674,109,47,38
19035904,976,92,212
118219392,433,576,474
122250100,610,490,409
3539499,113,197,159
61608780,724,465,183
10652450,785,118,115
3151800,50,103,612
97152000,352,276,1000
2367750,750,287,11
37136190,210,793,223
142646996,961,172,863
5600820,38,510,289
131268060,315,924,451
660961,329,41,49
18751180,151,887,140
5238756,414,666,19
230777040,380,663,916
112840,31,728,5
35564100,715,829,60
539700,700,257,3
107198532,756,439,323
86483565,529,519,315
124601922,634,251,783
103394486,806,163,787
139998416,751,382,488
158494050,821,675,286
96438680,454,559,380
488037960,860,837,678
42718896,298,543,264
246330396,753,932,351
113914400,820,184,755
37140559,59,691,911
255197488,511,784,637
303796150,350,883,983
74441385,731,219,465
146370623,589,271,917
39650310,378,333,315
159121666,863,638,289
236380368,488,607,798
31324293,209,351,427
41836340,254,910,181
6773400,300,213,106
6325974,114,159,349
511383432,948,727,742
36428364,579,196,321
22147872,102,656,331
7328241,51,211,681
136156416,704,908,213
243883794,763,638,501
119179800,907,300,438
19684779,367,57,941
700910,17,310,133
202428720,534,520,729
687459080,985,824,847
39149838,806,63,771
217725618,958,781,291
17046063,571,963,31
15236760,388,42,935
40281024,301,697,192
3768750,670,25,225
17862264,83,252,854
112765390,395,349,818
1238325,15,95,869
2720808,636,46,93
437955144,552,913,869
628208568,822,852,897
146355456,548,312,856
147607200,247,996,600
393402150,675,673,866
49705740,103,630,766
49444506,146,339,999
24639660,515,443,108
727091216,964,772,977
4908330,954,147,35
274224720,497,760,726
107051924,941,476,239
47337248,476,802,124
106744056,422,591,428
37489540,239,460,341
46942896,77,977,624
30735012,609,124,407
13236168,362,277,132
69531048,761,564,162
58192820,668,655,133
33924914,134,409,619
299981500,650,665,694
24000137,701,73,469
120664980,839,612,235
90379765,373,301,805
200779635,993,371,545
176605440,904,440,444
36106272,443,566,144
865000,10,100,865
173828480,490,964,368
84835332,334,618,411
268211286,662,981,413
51001335,385,369,359
13396590,45,333,894
61416300,370,330,503
76856490,263,306,955
570778,757,1,754
45355940,791,610,94
170768910,599,390,731
111734592,562,912,218
79288875,205,675,573
536981662,994,911,593
186130476,721,909,284
2365272,117,532,38
3104262,347,9,994
57919088,536,557,194
13993200,299,120,390
5498955,945,529,11
27032,2,436,31
394515072,672,723,812
114384813,687,167,997
297074514,678,653,671
1788241,457,91,43
44044676,89,806,614
93448310,395,278,851
140312500,449,500,625
118440,235,12,42
245141843,667,787,467
24729332,661,47,796
159342666,939,217,782
84532410,243,809,430
509828046,993,637,806
17710560,980,502,36
131929656,276,827,578
155839824,309,632,798
61311744,598,267,384
49956480,245,944,216
122261216,352,413,841
193392,632,2,153
4938750,25,450,439
424638,2,279,761
293325534,758,589,657
17812652,418,143,298
630335547,843,993,753
28679360,76,445,848
24075900,482,666,75
7212114,273,37,714
167788740,735,434,526
63524160,322,360,548
611780,13,52,905
132461784,966,156,879
231129555,307,795,947
1100736,13,288,294
166416250,665,385,650
30641520,552,122,455
94982625,795,885,135
158912120,428,535,694
3642280,92,370,107
140029428,599,726,322
24940290,789,290,109
270975750,375,901,802
14342055,91,553,285
176871804,349,807,628
11931129,827,687,21
38811468,167,642,362
200822270,281,979,730
229102020,630,534,681
68138400,725,267,352
58767072,961,147,416
25507840,848,32,940
374873235,465,883,913
16570736,56,599,494
4383225,225,23,847
445675652,766,691,842
399249000,837,795,600
168248470,415,806,503
44145200,635,869,80
44232192,331,576,232
195922272,364,547,984
257932670,565,463,986
77493600,687,188,600
37859066,197,259,742
52063760,280,239,778
12472600,755,295,56
28995876,742,117,334
637930450,670,997,955
8018036,818,377,26
13760688,516,59,452
156487380,868,707,255
10485600,800,51,257
879159294,963,949,962
119533596,273,548,799
160082208,624,338,759
272177920,821,518,640
11043409,409,67,403
25663260,860,609,49
118010305,635,191,973
28912620,617,852,55
337281252,614,574,957
42779646,273,273,574
17727424,596,104,286
216093096,729,358,828
55454432,613,257,352
8885016,34,427,612
297289993,611,979,497
4132773,129,543,59
27888000,996,250,112
143957800,214,775,868
40902750,294,525,265
3226950,426,25,303
234548172,549,841,508
17146360,586,154,190
144887808,208,907,768
57175064,838,148,461
17840320,283,394,160
55488510,765,462,157
232346457,813,651,439
344539825,665,655,791
129845835,567,727,315
28902312,153,926,204
3295072,88,44,851
105433120,586,208,865
40804608,832,402,122
181000416,538,489,688
109834592,532,394,524
716352,546,328,4
292141512,954,604,507
11694540,286,174,235
1357180,620,199,11
176779008,768,339,679
837685800,890,996,945
89584350,970,655,141
3376016,701,86,56
21098700,197,126,850
352048632,533,876,754
89059872,121,984,748
405848800,805,736,685
120004192,308,431,904
199689700,415,490,982
71334516,166,561,766
304284024,954,659,484
49627080,108,867,530
250860960,607,504,820
48289860,774,170,367
590356480,928,710,896
252353282,863,586,499
172407312,497,432,803
341815680,786,453,960
101578080,431,982,240
162834750,879,325,570
465617250,750,987,629
166297536,999,289,576
23431680,216,452,240
201446856,936,577,373
305078400,450,704,963
651887136,821,919,864
10319736,61,742,228
111925944,607,788,234
147040556,754,347,562
244974011,397,893,691
35889864,332,258,419
241107984,444,767,708
24407040,168,640,227
10918882,403,31,874
344739542,623,821,674
6285818,374,343,49
17306800,98,883,200
35728056,741,49,984
221261220,477,859,540
65940840,252,382,685
189447720,808,385,609
506624208,797,816,779
51352000,980,100,524
37984700,130,305,958
10686720,352,759,40
15487122,42,751,491
5031180,99,660,77
250132050,945,865,306
150162525,827,225,807
349122448,848,541,761
18818622,122,783,197
9363585,737,77,165
16488960,48,904,380
46713856,266,686,256
2196579,257,259,33
80921568,157,708,728
15075643,97,781,199
104782188,931,113,996
35803632,116,867,356
54099864,276,359,546
343605717,777,493,897
32567616,802,282,144
3202920,210,186,82
16635168,534,59,528
34021827,963,49,721
17633088,726,48,506
352626314,743,718,661
104701564,881,803,148
63077418,386,271,603
36276504,236,822,187
742745520,955,982,792
20532192,96,547,391
142596288,848,324,519
50254179,311,883,183
28515630,506,255,221
5581548,28,963,207
56130312,203,984,281
41168820,399,154,670
100296000,199,960,525
44862660,918,270,181
345440208,922,932,402
194526427,629,779,397
636604032,904,863,816
104918968,233,748,602
72463120,479,496,305
295266816,477,744,832
50093904,232,318,679
200656792,872,463,497
111096480,330,397,848
47517250,275,185,934
166530420,395,588,717
83087760,190,822,532
7451521,517,29,497
111882960,562,237,840
17481420,495,108,327
15831774,621,42,607
150520026,358,807,521
31931296,296,362,298
115953948,439,759,348
586363432,983,692,862
188870234,554,431,791
